Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.666666666666666630e-01,2.429629629629629500e-02,0.000000000000000000e+00,4.859259259259259001e-02,1.733333333333333393e-01,0.000000000000000000e+00,3.466666666666666785e-01,9.218298243763274960e-03,7.708411750548186477e-19,8.031827842135016993e-02,1.191618506274900458e-01,5.358919193684153942e-18,4.754955126603078314e-02
2.708333333333333148e-01,2.502328378182870280e-02,0.000000000000000000e+00,5.004656756365740561e-02,1.756184895833333426e-01,0.000000000000000000e+00,3.512369791666666852e-01,9.732230134323796578e-03,7.922062525409266014e-19,8.055324492039354911e-02,1.233436537345250217e-01,5.127618596665911182e-18,5.639195977041214225e-02
2.750000000000000222e-01,2.575976562500000705e-02,0.000000000000000000e+00,5.151953125000001410e-02,1.778906250000000244e-01,0.000000000000000000e+00,3.557812500000000488e-01,1.026373267990036801e-02,8.125244609761827815e-19,8.082507191341607722e-02,1.275606109383772835e-01,4.876370024461493258e-18,6.523847832540585756e-02
2.791666666666666741e-01,2.650568757233796174e-02,0.000000000000000000e+00,5.301137514467592349e-02,1.801497395833333293e-01,0.000000000000000000e+00,3.602994791666666585e-01,1.081294011984712360e-02,8.318243379362182766e-19,8.113375709414748227e-02,1.318097855872213953e-01,4.631970470408511111e-18,7.408444337553604653e-02
2.833333333333333259e-01,2.726099537037036599e-02,0.000000000000000000e+00,5.452199074074073198e-02,1.823958333333333404e-01,0.000000000000000000e+00,3.647916666666666807e-01,1.137997434283476855e-02,8.500226182135771904e-19,8.147927899536866470e-02,1.360882135170345952e-01,4.367587266566142405e-18,8.292525629308543367e-02
2.874999999999999778e-01,2.802563476562499462e-02,0.000000000000000000e+00,5.605126953124998923e-02,1.846289062500000022e-01,0.000000000000000000e+00,3.692578125000000044e-01,1.196494477806930336e-02,8.669243003575241522e-19,8.186159713806342997e-02,1.403929044562884643e-01,4.056403714547272370e-18,9.175635424674423446e-02
2.916666666666666852e-01,2.879955150462963284e-02,0.000000000000000000e+00,5.759910300925926568e-02,1.868489583333333148e-01,0.000000000000000000e+00,3.736979166666666297e-01,1.256794843364850492e-02,8.826697034449078596e-19,8.228065365583543678e-02,1.447208773390081804e-01,3.778896740972086696e-18,1.005735642652805240e-01
2.958333333333333370e-01,2.958269133391203815e-02,0.000000000000000000e+00,5.916538266782407629e-02,1.890559895833333059e-01,0.000000000000000000e+00,3.781119791666666119e-01,1.318907000438028151e-02,8.973991165972015305e-19,8.273637546095669038e-02,1.490691769756265217e-01,3.535059156550498734e-18,1.093732332291013631e-01
2.999999999999999889e-01,3.037500000000000269e-02,0.000000000000000000e+00,6.075000000000000538e-02,1.912499999999999756e-01,0.000000000000000000e+00,3.824999999999999512e-01,1.382838167634705719e-02,9.111411203353062514e-19,8.322867276292013339e-02,1.534348012720262722e-01,3.298080897145113735e-18,1.181513524712263091e-01
3.041666666666666408e-01,3.117642324942129436e-02,0.000000000000000000e+00,6.235284649884258873e-02,1.934309895833332960e-01,0.000000000000000000e+00,3.868619791666665919e-01,1.448594324017070389e-02,9.239243203641774033e-19,8.375744093513795563e-02,1.578147753176752932e-01,3.067968006929077618e-18,1.269043613322770880e-01
3.083333333333333481e-01,3.198690682870371227e-02,0.000000000000000000e+00,6.397381365740742454e-02,1.955989583333333504e-01,0.000000000000000000e+00,3.911979166666667007e-01,1.516180212998868501e-02,9.354426730365079241e-19,8.432256127552925640e-02,1.622061335563156903e-01,2.764404641359306891e-18,1.356288816939124064e-01
3.125000000000000000e-01,3.280639648437500000e-02,0.000000000000000000e+00,6.561279296875000000e-02,1.977539062500000000e-01,0.000000000000000000e+00,3.955078125000000000e-01,1.585599347296762912e-02,9.456135560366838995e-19,8.492390171146019240e-02,1.666059223149468638e-01,2.441011920042224863e-18,1.443217046234250012e-01
3.166666666666666519e-01,3.363483796296296013e-02,0.000000000000000000e+00,6.726967592592592027e-02,1.998958333333333282e-01,0.000000000000000000e+00,3.997916666666666563e-01,1.656854015096950045e-02,9.544659756678142199e-19,8.556131745165203306e-02,1.710112027204492291e-01,2.124580711471263405e-18,1.529797776460431191e-01
3.208333333333333037e-01,3.447217701099536402e-02,0.000000000000000000e+00,6.894435402199072804e-02,2.020247395833333348e-01,0.000000000000000000e+00,4.040494791666666696e-01,1.729945243254697382e-02,9.620290214693172113e-19,8.623464666426584879e-02,1.754189475785937757e-01,1.815130992360725650e-18,1.615990110273157476e-01
3.250000000000000111e-01,3.531835937500000383e-02,0.000000000000000000e+00,7.063671875000000766e-02,2.041406250000000200e-01,0.000000000000000000e+00,4.082812500000000400e-01,1.804872719470624470e-02,9.682206661650736529e-19,8.694370142104539123e-02,1.798259429182253732e-01,1.485994726981532103e-18,1.701731416270902408e-01
3.291666666666666630e-01,3.617333080150462316e-02,0.000000000000000000e+00,7.234666160300924631e-02,2.062434895833333559e-01,0.000000000000000000e+00,4.124869791666667118e-01,1.881634890484611133e-02,9.731814068292927900e-19,8.768827775460945329e-02,1.842292104335676028e-01,1.190577759412614678e-18,1.786983200553742823e-01
3.333333333333333148e-01,3.703703703703703498e-02,0.000000000000000000e+00,7.407407407407406996e-02,2.083333333333333426e-01,0.000000000000000000e+00,4.166666666666666852e-01,1.960229818607189117e-02,9.771620887240628408e-19,8.846824916688951490e-02,1.886278274941871613e-01,9.553636547448010189e-19,1.871931389472137053e-01
3.375000000000000222e-01,3.790942382812501066e-02,0.000000000000000000e+00,7.581884765625002132e-02,2.104101562500000355e-01,0.000000000000000000e+00,4.208203125000000711e-01,2.040653969547853719e-02,9.796366242291060985e-19,8.928343023376317245e-02,1.930179622575948217e-01,5.938885212103942672e-19,1.956434560496786157e-01
